9c9328a8707363f756bafe99887fc53f,0,4
21999e13b59347478d5d637ca84a9f85,0,4
c69fd46337be52559c75a62a6811bc0b,0,4
8102e7bf4e74983db03072adffd4518b,0,4
70c1e9a6af46a5d763af9b998667275f,0,4
15b3389a7dbc467d25567a1c3661be7b,0,4
db266f92fe72dc3a856cd133a33873d8,0,4
6b8ef83fb387ce276f7b0fab8feb522c,0,4
9c9328a8707363f756bafe99887fc53f,0,4
21999e13b59347478d5d637ca84a9f85,0,4
c69fd46337be52559c75a62a6811bc0b,0,4
8102e7bf4e74983db03072adffd4518b,0,4
2d236ea5a75089067c25b73c05449da0,0,4
15b3389a7dbc467d25567a1c3661be7b,0,4
db266f92fe72dc3a856cd133a33873d8,0,4
daf3bf997e08fca923740cecaf87628e,0,4
2ea181d73f0f4c1166904beafc1c6ac3,0,4
c74e69968c915b65b9396d17bca0a676,0,4
dcf2b518a5e20700cf3a9bf434769099,0,4
ccee049d57275e418db5fb89babd3371,0,4
6953e29e22eab263eb4a0656f5e6db01,0,4
a42167ab49c40f8a55bbdcf8152ef600,0,4
af51a6890feb38e9fe4137b7288fc508,0,4
713897c7757c51663fc290cecee870da,0,4
a820b8cc003d9425d993c5fd5f657071,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
c74e69968c915b65b9396d17bca0a676,0,4
f8e914fe24cb24810b5947107a52f8c0,0,4
5c4dedf437d8599bdbdd86bd4f269dea,0,4
6953e29e22eab263eb4a0656f5e6db01,0,4
0cc934fbbd5b101e015efb3bf05d45cb,0,4
2187e805ecd6c110d187fb5a0c53a766,0,4
c44477b79bf7a726fb0f30cd4610a864,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
1b75fb0cd884b51d4844e497c7943baf,0,4
6d2e8e02d2b9ea124145dcc1cfddbd59,0,4
4c1db7c5af95020b55f54290ce663c9d,0,4
0580fdba28cd07aa52a883ff36aba7fc,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
dbd81082016446492854f421bbe452af,0,4
af4fdb25ef5081f8342547c232a04de0,0,4
2c1f2dbd855f83c31adb44135f2d1573,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
118ca0e473739eaa51f8873389fa169a,0,4
55c53688585bbdd928898f9eacd45a4e,0,4
4c90080b6457462d8185e53d20cc627b,0,4
20ab5a92c60b12dc6853d3a44be10a1b,0,4
77c1bf0cdffa6273ad68e9dbaa3e1742,0,4
95f6d321129a85981441250f23db453c,0,4
e9faad61805c918f38b425892ed5403e,0,4
716218ea2b45d526644d9921bd8f9c9d,0,4
b43cfdbdebc7b16f33fca7676d0009ab,0,4
6bf1729f1d672957d8cd926c2edd529b,0,4
7792e88aafe28e5760cfce545a244db9,0,4
0352f8a06736002d3147ee53a525789e,0,4
3b016d78b2ef3aaa0fc4b3a5165b6ef0,0,4
195a613fb27b713404f1ceb9c11c6363,0,4
20447e2c869729c8eab7a6c22e57b833,0,4
5e81f932916c323d88a86c2576f2222a,0,4
17328ca7cf287f3a779a8b5fd0793f57,0,4
9325c4a310818f88f75eeda599a82123,0,4
ab4c767b2dc211b99eeba67d5eb6f54d,0,4
5f9ffc15513d5f8a80d84225629182a8,0,4
3e5247f8e844ae61c6c53c400a722079,0,4
6cd539953a13640b9ecd6715a041a908,0,4
3766081fdd38b67b89abf53bf112e231,0,4
d6211f84b505c06f8af927b7ecb63c57,0,4
f3a6ace2e51028bb6c1b9ff9f43ca2d1,0,4
65a26be00668bf3ccb0e3582ee4e3cdf,0,4
10501f1ce82929db2e179890c78c5652,0,4
ffa587b7651e8916e136a4dbc96428a4,0,4
7059f4ce2500c353ecbc03b4b287553d,0,4
bd5ed9392bd62acfe42e8394570b2434,0,4
341d305edfa313dd43880b84bc6231a4,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
166bd467d0b5036a1d98c9a4d5e1e861,0,4
056c6a2e63af70ca222dd948cff867d8,0,4
77f733de3fe6cdd7fadfd91144249753,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
993a03d514fd87710fdefc78281de561,0,4
2f43dc549f080caf6f70350011662ff5,0,4
26a55808c7570a413d42886fb680f189,0,4
83e9a65f9463fe68ac53ea298ad4e34f,0,4
86606b61f5379d7e034f1f772f9e2cd2,0,4
da379b7f84436b2a639db14c4197d2ea,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
dc8ea140b47ac2c9a752382399b9b706,0,3
d55fe2b589e8fe602de1e9a38bf57b60,0,4
30a563f45ec585622ecb51e92c6a7085,0,4
938d40d74ff9ef22eee5da264dc9aa0e,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
270092e1cec015e4334db10b637cf62d,0,4
29cd1056a7ac432d6ff64e0d5afcf0f9,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
fcfb658d10e612b8fe1d1ff4d3af5d73,0,4
3ed5030e203443d932230be8079ffcd0,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
01aeee25d482c3b2aa1b6f8aca597fe1,0,4
c5cd41dc2b091da1cfe1720f6a83bd26,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
fdf30cecb5209f695d2e1aba8805be83,0,4
e236e5045346898568eec8f0d06d5ba5,0,4
1a7beab905930cf1458e01e01979cd86,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
581dafff8d182814c8e06ad45e53aec9,0,4
0ee59fccdae17cf44712cf83f934a716,0,4
3a6c129bbb815bedb61605288601ae55,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
352867b10c872fd25f03260989e6b135,0,4
e9c2beb3156710f02a46726abb7792e8,0,4
022f53c80666b04d55c9f6b277b2d631,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
0a017cd93bbd3a1274083fae91e8d398,0,4
f6253c219162c4776dd0b6586f9f1bb3,0,4
88a18777ac90f6ac51e7328ff00d5dbe,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
c0c270e93a3e277c5ecc0656a39e3d83,0,4
7b3bf566a669c4ded7e87c2c63517650,0,4
5df5f81433a018c37935dc7a0210ca50,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
2ebebc22ac77ce4e4c89f9c6e9585e96,0,4
eac7aabdf3842d0be101ca5b61904d2a,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
18c0c0d31642b7453d7beaa223de2469,0,4
2aab436b480c3836535d818ada0bdda6,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
53bd92bfce2e70d6e871df875387d8e7,0,4
e345a37f749b6d7282f40bb8ea2aa983,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
97af2d7eb4076b018c7ec172c8f4dcb3,0,4
959fe50b64c3073dd44dd96e96da524b,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
1c52c2e818a87b856238a26c45ed0f60,0,4
6454141860960d28ecaf29c111993156,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
c34bc7b23a7e4d9d2d976298d8320373,0,4
2a072072b7ddbf70c5e74a8e1c5f01da,0,4
cc0f54f0050f28166f1681c4a115f4b0,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
fe677f3dfd19589a9955d11c6bfba3c1,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
7683025f11df9e3e6eba64fea76f1a96,0,4
43c7c8e9423463b2bf22fc867332b107,0,4
a8625477b23fbe995eab217c74e9d4fb,0,4
ead02c8a4e3ca0591f3861dcad5a214c,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
47536f479f9650c94b9a9c5e7859c3e3,0,4
43c7c8e9423463b2bf22fc867332b107,0,4
a8625477b23fbe995eab217c74e9d4fb,0,4
3808d7c6289d2882c4ccbd9ce6d75252,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
663230c746398876d9b836f1f926ad96,0,4
2adc9977e73bb98180175846dd33e59d,0,3
ffbd618705b34f075c134d7977b83d13,0,4
b97115455dbbbb273cefc0af0a3bbd35,0,4
6c1db334158d9150936110ace7aabdb4,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
f55dd2efd7e59801dea17b71a7fd76a8,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
a6e8b5a2a25f841a2d4c8716970a8aad,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
5ba8ded7698d98e55148bb3d2b4eae50,0,4
ec5c6a68b47f9fe48e7973dfa54f0349,0,4
c4a7122ebf5f8981adad462f91560222,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
a082856366f801e111be4f4544c0de10,0,4
0b74c92097e3f2b79451ea7a34bed52c,0,4
f78337595f57ee6a94bcca41925969ea,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
358b862b71bc798f22b68905e4acf7ca,0,4
368c52e7dbca4a9945bf0685e65212d8,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
19f318b9b46a799b4899415fcec27a50,0,4
e228b2f40ace9d1f13931d8c7748dd3f,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
5f0f4f4fece8af1f29d84c79429743e4,0,4
946c20a159fac2b6c37f691b5c9876a2,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
b76e5cbef5cd0178daeea934dbd00048,0,4
5bbe475af9c0ce55a1d476b6966cd9a7,0,4
04c07ee114d9ffb39e836ae29d15bab3,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
d8148f18f3a659cb61d6ff8b6b7ca97a,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
3e765df66932b1d73e77300ab332488f,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
a643e8c5125f17b6a206605fcdcc2642,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
3c2595d3da0682ff9d6b9987529ed985,0,4
e696389cf18a29ab97cd70df573329aa,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
1dd176228d71c74cc3d02cce7634ca65,0,4
9b1a7a13d8f0f25bbd52963d74e59444,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
078bb083a9eca8350b88b28b459058d3,0,4
6f2e2a5839dec9bfd25342c679d24ef4,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
dc8ea140b47ac2c9a752382399b9b706,0,3
8424594ec937e205abd39796918f3cd4,0,4
54f43a4fd96a60480a58d6b01cab8b87,0,4
6c381039afc5b2d113c0672172c7e791,0,4
14a1daf4bc9bceeed9f0b9c9b37e1434,0,4
3d37e8b569c5dee1e3570286664d89c2,0,4
5c02ccfd22efe9cadf75c26dd4440bfe,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
806875680002b523ea447f15a18ee5f6,0,4
17f0bf1320833c3dc539eaef197d0847,0,4
8a1fbd8679fcec4c6eb044543c8f3707,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
4345d160a7a76713f72a83463db42b60,0,4
ddb443380cf74f5192558bec32bc8876,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
e4979df2c80824b85fad4334429d5ad3,0,4
7f2470e957c10b5744d6489ea7f1d7bc,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
e4b60519071861d8679b4d897110da15,0,4
663b2c48e19629bbcdd0390dbd189e6f,0,4
9aecc50301e0acb004b5b59ebba1bbba,0,4
8a74bd4334eb2b09f95388192342cd0d,0,4
f29bff5aab69a39e958f610d5f0a1d10,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
09a89ad4363c1d88bf88245125b204b8,0,4
2ef85a3b4118c85f0a3793b83d1232f1,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
f8651aa2f5995b9bf9f7a47e6df93b5d,0,4
b4d3bf995090d8fd9afd4fa1907b3be7,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
02aa90ff489f829ff9630bdbb0b8659c,0,4
5368ce1f4e3f7a847a4a908309b0e46f,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
6a2582ee972f36d27a049d9223d8c21d,0,4
a46bb1ce5adfffe21e8c0a19632abefd,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
9c16f460b2af28a92be1cc721aa88e3f,0,4
e626754e278f28a0d1cf7d51dab3c2a4,0,4
df7b8a4b5834b7fd994e4e694c3b7f39,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
3c32422d1b12630abb80a88ef308b138,0,4
b1f01abdb38d8c9ca76fde2980b75fdd,0,4
46ea107088af93236e00b14157e3a387,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
df1e70e0f806b216119f481acec497e0,0,4
667ae97f1d0c5c2cea1f0bce2368a6d4,0,4
5bc51b520e2ba852751909935d65b56a,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
cec46d6150b58233d3174bdc08826cab,0,4
980e0f1a60e8a05f9191a3f01bfaae87,0,4
ad4eceb678e323edb1ebd083d25b3b29,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
1c7c9dc7dae59b6745103572ed827c84,0,4
d7fb82ec98a4c2f343675baecccb5895,0,4
3cec773a7df7d59d3d090696829d5f3c,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
6f7f963824ae353a2e9a3f8b630c99ff,0,4
77d0071f7168da14c2396fae114b6da2,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
7bc216fda9300b0d689c16fbe2f9af9a,0,4
83e60b06543f60c374337aa92fc856f1,0,4
dbd8b18163ff7e98854f3517b5213ec3,0,4
dbd81082016446492854f421bbe452af,0,4
9354d404fdba25975746bd93e05021b0,0,4
714c04434a96a8ab46984d34608060d4,0,4
3b94fb99df9f919eefe5a389b562f5a9,0,4
f980b36f89559166468ffa3ff9ac5e3c,0,3
266ad832e88c1920d8afa13c1c0a68c9,0,4
4d2961fb9a013bfbbfe65bc581d6092c,0,4
23365f1202e0c3f3cd710cd7fcd37204,0,4
a6840f8bea30093c09678b5ef42fe9c7,0,4
7852da78adb621f43b0800fc14e2a3c6,0,4
dbd81082016446492854f421bbe452af,0,4
07725fa0f402243e17cbaad227813a4c,0,4
2ff3ec6c4c94079bc12fea10eef96fdd,0,3
27b4ba54abae3521e86233d794d73117,0,4
8c64ba50ad09020b8f280595f8c18e86,0,4
7be7ac8a7220abb69acedc55ebda0e0a,0,4
dcaf0a467cfaa15c309687cab683844b,0,4
faba01de5a1991ae18de144e4d85d3c1,0,4
b4978ef192f13ebd62a1352ea17f6694,0,4
2b7bcd6229c5902662679640a07dbe8c,0,4
9bccb88b94187e9fd4d84e2b3c466d7c,0,4
af4ab6a132984f5cfebef436a100ae0a,0,4
a5cd0d5d647709b8cf406f8cd3f3b7ea,0,4
41ed6f5db0935eb35c494f5892be2251,0,4
b82cf759ef23084f68a35f34f07fde32,0,4
5643d4b661c48104709c1961a27b2062,0,4
6745b5548f0ce8c952a55e8be4c4b143,0,4
1e21cc16287bc95747d98f85e925db3e,0,4
3ac6065977171bd04adec11784e60199,0,4
9310224b93fd80388de40211e8c6d69c,0,4
5404923329a6ece6f7e012f5fbab0a28,0,4
a92fc8cd88fa31edc6ad922170096157,0,4
8102e7bf4e74983db03072adffd4518b,0,4
2216c06835c43bc1d658807fd73f6cf5,0,4
2093f2e1ab12d1030d72c505230c2c0a,0,3
ae9b7bfc2e3c687ad5e4a8ba14394cb2,0,4
f31f2359146197e19b755963fd55bfef,0,4
118ca0e473739eaa51f8873389fa169a,0,4
9ca51917b60aee8e24509ad695709d49,0,4
4c90080b6457462d8185e53d20cc627b,0,4
4560c7a51166508b785ea0e2c38fe684,0,4
77c1bf0cdffa6273ad68e9dbaa3e1742,0,4
d47c2f18116a26585febadb2f1ec2fc1,0,4
5007464f37d02af0b3509ce1098b928a,0,4
78db57232ff378b6e184ce4eedc09711,0,4
0fc7dd6833f09dd1bcbb21c29819fbba,0,4
aa1389c9462aee64876e5da964896db2,0,4
a245fad97a2c9fb178f0c2cf00849619,0,4
c74d40f22f2379ea122e7588dd1b2191,0,4
622251358b0515c51fb6e8787ad29221,0,4
b9cae7d235110549793f15507161b829,0,4
28fcc42cb945d6f9e249ab9e37b7613b,0,4
a7b733f1f8792b8b3be367d93cde97a4,0,4
1237f007bd37cfdb94b891d27b505268,0,4
26366f0f9f6f1cee585b50f1bad952ff,0,4
c0bbf5135534c801b143a59421e00fef,0,4
337a99983f309d71aaf0df962cb608e7,0,4
6def6bc47c92ddebcb720dfc946a6ff0,0,4
f7aeccbfe08474a93296e64f5792c19b,0,4
dbd81082016446492854f421bbe452af,0,4
8102e7bf4e74983db03072adffd4518b,0,4
6fef544f43a1a4e9f71f7b63c7d4b05b,0,3
e768ccd80bb8d31a5040f11494353ae0,0,4
aa5a9cfc92e44ee4945b93080d7bb15b,0,4
91f6d06408856dcef06a56a2373a5dd6,0,4
31c4a3ac4b781b50a5c49c3d4d3cbe3e,0,4
5643d4b661c48104709c1961a27b2062,0,4
d2a604e62fbe0a2baf7dfd4077ac8710,0,4
1e21cc16287bc95747d98f85e925db3e,0,4
89d738719c068dd8466f1082c6cf7fe2,0,4
c0bbf5135534c801b143a59421e00fef,0,4
b71dea7ca87f71179505df504763e6f5,0,4
1237f007bd37cfdb94b891d27b505268,0,4
fb75288a2f8aa4e88734161eaf3c6858,0,4
07c0671d0f2ee2831b4ed06716f2c333,0,4
dbd81082016446492854f421bbe452af,0,4
a92fc8cd88fa31edc6ad922170096157,0,4
8102e7bf4e74983db03072adffd4518b,0,4
c7ec4396fffb37a8ab3894b2e52e94be,0,4
aa5a9cfc92e44ee4945b93080d7bb15b,0,4
91f6d06408856dcef06a56a2373a5dd6,0,4
b9572e3bc81f8d30d808d1ffebd382bd,0,4
26a9a549e3a972f36330ff4e92b0e15c,0,4
7eda24b035de28fba5c4c109b7a03e9c,0,4
e60755253bb1731a0bf044ed3133538a,0,4
5d71fcfb129a2afa0547a21761f31fa6,0,4
2dff07ad750a74349dd904b5581a334e,0,3
52e0d22d21f85c0357f98e241e64488e,0,4
6c96f6580683607322eabdfdf4af7eb1,0,4
daf3bf997e08fca923740cecaf87628e,0,4
fd0a285491249c929ec91bfb281ffd31,0,4
c74e69968c915b65b9396d17bca0a676,0,4
fe04e640db76d9d9039973170539114e,0,4
5c4dedf437d8599bdbdd86bd4f269dea,0,4
ccee049d57275e418db5fb89babd3371,0,4
3540603af0c8071a3222c9e6ba9866be,0,4
906e074e8c9061486517520f03294a80,0,4
0bd495e814934daadf3e3c9f73f64de1,0,4
595d258158bb02ab9c46f6bd10e2a7cf,0,4
ff98919c8f24564ed1511057b2f131bf,0,4
16acd49b056a05dd2185d44801f7def1,0,4
bf5dbe1c2ef1d307cbd67e4b8420e46e,0,4
0fd2e28697d89e5ecd76a784ac05339e,0,4
d5ec50652df0aae7eea46268bdb3ec4a,0,4
1cb116ca8f8cfd523b68760bf7929a90,0,4
31b15cdf5b75961672edc14de2067026,0,4
55a2cd10dee1a36d2047b849fad757c2,0,4
b6154ee595d53c85b9731f30ef50bfca,0,4
d5fef043cccb6cae8eaeaae697f748cb,0,4
b2e78e36debeb844591503ad79f1ff32,0,4
27092622e2f0264085eca1a60f66bce8,0,4
eee61482b7bce6a9ef73825e6bab4e90,0,4
7ac749aa835073b79e2c280237b2b775,0,4
149fe3cbfeac564d7dee0babb7d0fead,0,4
3f303a2a9a42075c5cb16056314462c8,0,4
d26dd9d72c9429ed353d52ff746ad427,0,4
53632aab52965260f2eb2bfb3e84e135,0,4
8d48f16a2168c9dc6c51e4518a9ae25c,0,4
9d627829d9b00117268b0ad972466678,0,3
3fd6b235a0a2ee1576de0a00385535cb,0,4
5ed1b9d2d582f67187657ae2745c1c49,0,4
10e192edfac73db9ad53cec4a7b40fef,0,4
1e7f2b9f631e845c9b7c148f2c2340d2,0,4
806d27f3b73e83431500f64f5a27cb6a,0,4
0c9d3caa8dff16686cfb7100b1e29fdd,0,3
10e192edfac73db9ad53cec4a7b40fef,0,4
fe46056f1645d5139de3d001d4de25d9,0,4
02731e17c8c9bde8c5e48686da1e246c,0,4
c45e8d1393e17d305eb641f381483721,0,4
806d27f3b73e83431500f64f5a27cb6a,0,4
fb8f1cfaf25a2f0699f331bf84e4de0c,0,4
0c9d3caa8dff16686cfb7100b1e29fdd,0,3
f7b5fb4670e810368ead372d78c8ae37,0,4
80009108d46a0d4be228cce0eb6bfb5b,0,4
7af5b27fa64489225d3ad2764e65ab06,0,3
0c9d3caa8dff16686cfb7100b1e29fdd,0,3
f7b5fb4670e810368ead372d78c8ae37,0,4
1b8406d4b7ca6c35451ea8afa9483d26,0,4
7e9d84a0a93828703b70c5f11dddc813,0,4
7af5b27fa64489225d3ad2764e65ab06,0,3
e9faad61805c918f38b425892ed5403e,0,4
716218ea2b45d526644d9921bd8f9c9d,0,4
7c58debd46312b3002a342828b77904c,0,4
0e1d17269aa124efa08809dad3086f39,0,4
c5cc73734fc0138bec0e5f380faf3e59,0,4
b386865a1a322f5d0437d8f22d1ef67e,0,4
08815aea7a3c0456592c8f125d5b2429,0,4
ea509b23a0ad6036617dbd217a0a32be,0,4
a62c70dfbd95f983f45d99360190328f,0,4
176cc95dbd303d54959179329ea9c416,0,4
ad9898bf7415427ba43b6f992cf19bec,0,4
3295fa5a23a37324957dc440b818de52,0,4
245a093dd9ac31db98793b0e46468db5,0,4
642977a643e30a0abafc59834c0afb9d,0,4
e328c5aa37784eb2bcf7745b8f698802,0,4
11b224903677573f1c6322fb60f8720d,0,4
929efe26e51247ee19a6250c98a515cb,0,4
f6205ae283890294f6811678b575b0cb,0,4
5eaa2b9fa48f3a9f11ac42877160c700,0,4
35f481346da7aeaf411d444b2bd15fea,0,4
a808e8bde65a7e600fa548a12c976e89,0,4
af3561944a94924f39d6d35337efda04,0,4
843bc01ceb92b7c643114da11e5b53e7,0,4
b531c316133b5f7c989f2cbca377727f,0,4
a808e8bde65a7e600fa548a12c976e89,0,4
af3561944a94924f39d6d35337efda04,0,4
843bc01ceb92b7c643114da11e5b53e7,0,4
b531c316133b5f7c989f2cbca377727f,0,4
0c9d3caa8dff16686cfb7100b1e29fdd,0,3
27ff4f6bec281e2d0ae9ba28edc51181,0,4
919c3e619a274e777ce58ac02d13e084,0,4
0164792ebee375f9e04da3202ac116b9,0,3
6658b890433a0f463656d15a86f5f779,0,3
9196b48d9fd13d6f64267081ece7c946,0,4
eaa90b342adbcc36883c54aaa64a2e7a,0,4
371fecaee7278c66fce18d52333c14b1,0,3
6b846d309f42ed638ffb140fa6eaec15,0,3
5067111f9f2a2d9dca4726ecc54f805c,0,3
ff1d18189a6c757e4a000214268a5190,0,3
d9f4ed02958c8aca1d925241366ef33e,0,4
74561adbb6ef619f866552f833c0c252,0,4
b4f9ac9034a5f6a1efafe26d332df9d3,0,4
7af5b27fa64489225d3ad2764e65ab06,0,3
b39eea77da7bf68e05e07d7e2f91103d,0,4
1475e2eb5b04f72ad2623f7d880dfaf6,0,4
60b18ac58a9cfccad706cda6d5d7d3c5,0,4
18e27a3dfd5409de1cc78109edd993fc,0,4
c314b8fe7ed5abf42a0082c597528c4b,0,4
4e8100f4298cceae8236b6a4336f4b2b,0,3
993a03d514fd87710fdefc78281de561,0,4
2f43dc549f080caf6f70350011662ff5,0,4
07758a16773071658b37b680d1980c17,0,4
6c96f6580683607322eabdfdf4af7eb1,0,4
0c9d3caa8dff16686cfb7100b1e29fdd,0,3
993a03d514fd87710fdefc78281de561,0,4
72de0d1eb3ce5e4dc14abe3c8967e01b,0,4
c88257d92ff8d3eb9be70e851e68126a,0,4
4e8100f4298cceae8236b6a4336f4b2b,0,3
5d71fcfb129a2afa0547a21761f31fa6,0,4
d0848f4fc80d57ddc2f2a5f6275ffde3,0,3
761e8f3771da6544c930c6cf1e7c5137,0,4
09cc8f8de117b5a331bc64299619cb41,0,4
993a03d514fd87710fdefc78281de561,0,4
2f43dc549f080caf6f70350011662ff5,0,4
8bdd2793daa91832557cf69324a69ea4,0,4
09cc8f8de117b5a331bc64299619cb41,0,4
63c84da93d2eaa4b55209d98c114cfb3,0,4
05f068a0e87c41b251ded003f5be4669,0,4
fa0434bc391897efe457a66952210620,0,4
3ba33c65e41403e9485cb3d4c11ab92f,0,4
91e937f260a8d309e046eae89abfd04e,0,4
fa0434bc391897efe457a66952210620,0,4
257cc41184617bb5a9209f2f845a5fd4,0,4
09425ee740c15ca5d11893ffedd958c3,0,4
a059324eb058e3da5b30d02e004f7e30,0,4
718f7287860cdc3b2c51cd1dbc26657b,0,4
5ee3333841150fa1e916b94c799e9226,0,4
41f0aa7327e7a8c0dd5568a2fda2b8e4,0,4
5577b16d4b84ec29a629f440e408bcc3,0,4
77a50e107464b80f7ef1a54cdd36fcfd,0,4
b7bfacbcd850b09bb83026a67c4d09aa,0,4
cf289bc98a48e7b7081340efc7d1db3d,0,4
5d71fcfb129a2afa0547a21761f31fa6,0,4
761e8f3771da6544c930c6cf1e7c5137,0,4
83e9a65f9463fe68ac53ea298ad4e34f,0,4
036d4a1a5be233b4cae2aeb59ddb4bbc,0,4
0c3b390ffbe8aa9d582a98a328492572,0,4
84227dc809805b24e9ddb68bd9eeeb5a,0,4
da3e4708626d3e85da8062706a1a2d7c,0,4
8102e7bf4e74983db03072adffd4518b,0,4
48a397280bcdf482dded7d62fc8989c5,0,4
e120a3d68b3392da5b2bb9684063d888,0,3
9122b9289fbaf7106281d1f3abd2e52b,0,4
dc8ea140b47ac2c9a752382399b9b706,0,3
2ea181d73f0f4c1166904beafc1c6ac3,0,4
c74e69968c915b65b9396d17bca0a676,0,4
7c2a9b30e9002baf95b19a624e9e2513,0,4
ccee049d57275e418db5fb89babd3371,0,4
6953e29e22eab263eb4a0656f5e6db01,0,4
a42167ab49c40f8a55bbdcf8152ef600,0,4
e7365304364b99b7588c05433b112073,0,4
24a51e8e0a9d759a9e43ee2e51f84e84,0,4
f222f9f6a8b83d5876491846f34fda52,0,4
5cdf4a553f0700705d494b911fc570c9,0,4
5a38a7ea99237d49934ae97577d2a533,0,4
e9faad61805c918f38b425892ed5403e,0,4
54427ba93c4871a902f77492b8f8482f,0,4
b43cfdbdebc7b16f33fca7676d0009ab,0,4
1149ad3c1bd0a9cea335a12c274bbb3e,0,4
a9d089beeff551c118b644c814ca2025,0,4
0352f8a06736002d3147ee53a525789e,0,4
3b016d78b2ef3aaa0fc4b3a5165b6ef0,0,4
195a613fb27b713404f1ceb9c11c6363,0,4
20447e2c869729c8eab7a6c22e57b833,0,4
871f01bfab1ca39b97ccbdae5d731b71,0,4
e85e4b7516bdd83ee644736363991ee3,0,4
166bd467d0b5036a1d98c9a4d5e1e861,0,4
056c6a2e63af70ca222dd948cff867d8,0,4
de6c69216def4b7a0e262f8d937f8525,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
993a03d514fd87710fdefc78281de561,0,4
2f43dc549f080caf6f70350011662ff5,0,4
5f21308c743780d62d789991bd4255ea,0,4
83e9a65f9463fe68ac53ea298ad4e34f,0,4
86606b61f5379d7e034f1f772f9e2cd2,0,4
fde0bfac655c3a50a3f6dd55af3e4a58,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
16ffb6cc658171785fb7991f8daa844f,0,4
8b8037cb23b7593327ce9f121908c840,0,4
1a0521ff5752f378a9507ea2285d95ee,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
c0c270e93a3e277c5ecc0656a39e3d83,0,4
7b3bf566a669c4ded7e87c2c63517650,0,4
04462a7c1cd5098697e508975c192d18,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
d42be2308f88f004b2e095546d408662,0,4
d202fd28bfa2cbd6063b33808f2e82fc,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
ead02c8a4e3ca0591f3861dcad5a214c,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
6c1db334158d9150936110ace7aabdb4,0,4
a8793bd04fc31aada542bef9e48c88ba,0,4
f55dd2efd7e59801dea17b71a7fd76a8,0,4
